latitude,longitude,timestamp,total_lane,current_lane,lane_width,deviation,departure_warning,left_obj_warning,red_obj_count,yellow_obj_count,lane_dep_visual_warning,lane_dep_audio_warning,object_detection_visual_warning,object_detection_audio_warning,shoulder_left_type,shoulder_left_width_ft,shoulder_right_type,shoulder_right_width_ft,map_available,speed
42.01609421135132,-92.5814508678142,1732214980,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01610925920165,-92.58145032627009,1732214980,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01612434230222,-92.58144978852945,1732214981,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016139457011896,-92.58144933008359,1732214981,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01615454491758,-92.58144881136587,1732214981,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01616962829582,-92.58144826359695,1732214981,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0161846890497,-92.58144769723499,1732214981,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016199849803606,-92.58144724740063,1732214981,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01621488489288,-92.58144665744376,1732214981,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016229998254666,-92.58144614418585,1732214981,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01624509886814,-92.58144558610417,1732214981,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01626018324976,-92.5814451644,1732214981,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016275206385465,-92.58144459873364,1732214982,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01629025830035,-92.58144406044835,1732214982,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016305447431535,-92.58144350027804,1732214982,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016320591346265,-92.58144299045232,1732214982,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016335623035054,-92.58144233527365,1732214982,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01635070380065,-92.5814418249499,1732214982,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01636587763878,-92.58144119902526,1732214982,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01638095424049,-92.58144047921074,1732214982,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01639601148363,-92.58143983640814,1732214982,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016411150773,-92.58143933968371,1732214982,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016426308833374,-92.58143865109122,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01644139044996,-92.58143786725223,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01645648320864,-92.58143714504108,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01647167459036,-92.58143649439893,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01648681162935,-92.58143572751806,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01650187222309,-92.5814349326619,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01651702279785,-92.5814341456466,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01653214024023,-92.58143329884471,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01654724006435,-92.5814324981252,1732214983,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016562354517106,-92.58143176247435,1732214983,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016577571069426,-92.58143100890878,1732214984,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01659259036223,-92.58143006304019,1732214984,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01660762805458,-92.58142930686829,1732214984,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0166227560383,-92.58142863622622,1732214984,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016638016291495,-92.581428011717,1732214984,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01665320425161,-92.58142709504436,1732214984,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01666829532659,-92.58142632257955,1732214984,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016683461093436,-92.58142560875973,1732214984,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01669851946551,-92.58142489265708,1732214984,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01671368717825,-92.58142408943579,1732214984,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01672882320674,-92.58142332251977,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01674391980951,-92.58142248886362,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01675900409567,-92.58142177521461,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01677413653243,-92.58142107660213,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016789401210175,-92.58142044953506,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01680450595447,-92.58141957413913,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01681949000119,-92.58141884466501,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01683467388925,-92.58141821615526,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01684987327582,-92.58141757220588,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01686502489351,-92.5814166462436,1732214985,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01688007175172,-92.58141589956494,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01689521905877,-92.58141530830613,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01691041577027,-92.5814145967181,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01692555963478,-92.5814136896619,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016940651116684,-92.5814128753665,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.016955777469484,-92.58141226807143,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01697095447433,-92.58141153267732,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01698610824206,-92.58141074257892,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01700123590324,-92.58140994100947,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0170164054742,-92.58140922087003,1732214986,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017031518115594,-92.58140846944087,1732214987,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017046696736415,-92.58140779198816,1732214987,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01706179527874,-92.58140693067304,1732214987,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017076908505956,-92.58140615681073,1732214987,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01709203759333,-92.58140547089137,1732214987,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01710724293481,-92.5814048667126,1732214987,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01712241190351,-92.58140404238762,1732214987,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01713743021995,-92.58140323319677,1732214987,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01715258044823,-92.58140252993445,1732214987,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01716771940718,-92.5814018642138,1732214987,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01718292601463,-92.58140105394548,1732214988,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01719800661535,-92.58140030741828,1732214988,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01721317159433,-92.5813995643624,1732214988,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017228314689845,-92.58139893344185,1732214988,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01724336871983,-92.58139808374769,1732214988,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01725851243481,-92.5813975300253,1732214988,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017273674251165,-92.58139697114731,1732214988,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017288818149396,-92.58139625485548,1732214988,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01730383086396,-92.5813954610489,1732214988,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017318905811315,-92.58139491142842,1732214988,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01733410752415,-92.58139435767981,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01734924155053,-92.58139370810586,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017364471510184,-92.58139322109182,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01737966611496,-92.58139278097244,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017394760582846,-92.58139218945345,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01740987078642,-92.58139170384204,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01742508582218,-92.58139135078787,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017440218633396,-92.58139079297233,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017455266580356,-92.58139012547848,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017470412030406,-92.58138958120072,1732214989,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01748575295764,-92.58138931110595,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01750092510652,-92.58138860363778,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017516022378935,-92.5813879425123,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017531180225376,-92.58138744219472,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01754640492511,-92.58138717093995,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017561569823535,-92.58138645689071,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017576725548324,-92.58138584415312,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017591978138654,-92.58138534015744,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017607158549495,-92.5813849732586,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017622297127595,-92.58138445589796,1732214990,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01763753245971,-92.58138398318378,1732214991,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01765277763173,-92.58138342443058,1732214991,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01766783135664,-92.58138296146959,1732214991,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01768298938326,-92.5813825418976,1732214991,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017698239722705,-92.58138217759532,1732214991,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01771356634639,-92.58138164183488,1732214991,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01772873520838,-92.58138110713129,1732214991,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01774391119471,-92.58138071113606,1732214991,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01775912696268,-92.58138035177035,1732214991,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017774293852575,-92.58137981948201,1732214991,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01778951393977,-92.58137933366056,1732214992,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0178047339523,-92.58137886860784,1732214992,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01781993303229,-92.58137832148763,1732214992,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01783514931769,-92.58137787381607,1732214992,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01785041558679,-92.58137749114373,1732214992,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01786576533065,-92.58137709783418,1732214992,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01788084481103,-92.58137649356019,1732214992,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01789608706647,-92.58137617369205,1732214992,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01791135280114,-92.58137588991833,1732214992,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01792665952278,-92.58137550934532,1732214992,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01794190488437,-92.58137504175812,1732214993,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.017957065605614,-92.58137472948354,1732214993,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01797237414457,-92.58137446230145,1732214993,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01798760840132,-92.58137418654421,1732214993,1,1,12.0,-0.3999999999999999,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0180028521775,-92.58137383461069,1732214993,1,1,12.0,-0.3999999999999999,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0180181425428,-92.58137356041512,1732214993,1,1,12.0,-0.3999999999999999,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01803343875866,-92.58137317577616,1732214993,1,1,12.0,-0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01804869657695,-92.58137296181896,1732214993,1,1,12.0,-0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018063914536846,-92.58137262432793,1732214993,1,1,12.0,-0.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01807920562769,-92.58137228237395,1732214993,1,1,12.0,-0.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018094444660655,-92.58137181619415,1732214994,1,1,12.0,-0.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018109746109836,-92.5813716394835,1732214994,1,1,12.0,-0.8500000000000001,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018125137555806,-92.58137134355286,1732214994,1,1,12.0,-0.8500000000000001,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01814041312155,-92.5813708474804,1732214994,1,1,12.0,-0.8500000000000001,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0181555767456,-92.58137020656578,1732214994,1,1,12.0,-0.8500000000000001,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01817079395001,-92.58136996341003,1732214994,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01818623297327,-92.58136979710272,1732214994,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01820165540413,-92.5813693791818,1732214994,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018216873041865,-92.58136873765646,1732214994,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01823204340075,-92.58136845917,1732214994,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01824737113078,-92.58136840010667,1732214995,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0182628367926,-92.58136825402752,1732214995,1,1,12.0,-1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018278168418085,-92.58136763572381,1732214995,1,1,12.0,-1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01829338965878,-92.5813672200262,1732214995,1,1,12.0,-1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018308666686714,-92.58136713646694,1732214995,1,1,12.0,-1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01832414033218,-92.58136707377841,1732214995,1,1,12.0,-1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01833954025022,-92.58136656710653,1732214995,1,1,12.0,-1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01835482051035,-92.58136605555364,1732214995,1,1,12.0,-1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018370136371985,-92.5813659289807,1732214995,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018385513943095,-92.58136581134498,1732214995,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018400918184774,-92.58136552592654,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01841621304047,-92.58136514385625,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018431581578156,-92.58136485740908,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01844697429804,-92.58136452888331,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018462338939116,-92.58136427437628,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01847771587515,-92.58136395336462,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018493022327256,-92.58136354394833,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018508349789414,-92.58136315635846,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01852375091258,-92.5813629534119,1732214996,1,1,12.0,-1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01853918756257,-92.58136263056015,1732214996,1,1,12.0,-1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01855460888624,-92.58136226485732,1732214997,1,1,12.0,-1.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01856984583431,-92.58136181841958,1732214997,1,1,12.0,-1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01858524803814,-92.58136149612925,1732214997,1,1,12.0,-1.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01860065603834,-92.58136101671079,1732214997,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01861608641529,-92.58136048221564,1732214997,1,1,12.0,-1.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01863145113913,-92.5813599197259,1732214997,1,1,12.0,-0.8500000000000001,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018646828944625,-92.58135952366489,1732214997,1,1,12.0,-0.8500000000000001,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018662147972556,-92.58135892889248,1732214997,1,1,12.0,-0.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01867748570074,-92.58135841777877,1732214997,1,1,12.0,-0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01869287357746,-92.58135784094002,1732214997,1,1,12.0,-0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01870830099106,-92.58135730648712,1732214998,1,1,12.0,-0.3999999999999999,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018723614638056,-92.58135660831958,1732214998,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018738963568936,-92.58135614787372,1732214998,1,1,12.0,-0.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018754402567595,-92.58135562305608,1732214998,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01876983699924,-92.5813550759239,1732214998,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01878518592011,-92.58135441512934,1732214998,1,1,12.0,0.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01880061938993,-92.58135398239476,1732214998,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018815985655124,-92.58135336406959,1732214998,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01883128236221,-92.58135280771941,1732214998,1,1,12.0,0.15000000000000002,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01884663047809,-92.58135229742582,1732214998,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01886212789698,-92.58135194924112,1732214999,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018877569033265,-92.58135137839466,1732214999,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01889284907902,-92.58135075757002,1732214999,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018908169475814,-92.5813502655309,1732214999,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01892356974039,-92.58134989920374,1732214999,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018938987216025,-92.581349310175,1732214999,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01895437819924,-92.58134879147136,1732214999,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018969762732155,-92.58134822055935,1732214999,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.018985129676295,-92.58134766118128,1732214999,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01900044187287,-92.58134710266985,1732214999,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01901584988656,-92.58134681498956,1732215000,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.019031325854,-92.58134641516102,1732215000,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01904670832448,-92.58134582808722,1732215000,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01906204114585,-92.58134538042049,1732215000,1,1,12.0,0.75,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0190774741904,-92.58134512039076,1732215000,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01909289493991,-92.58134487792894,1732215000,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01910816682253,-92.58134446485171,1732215000,1,1,12.0,0.6,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.01912349021495,-92.58134406575654,1732215000,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.019138866372366,-92.58134384943152,1732215000,1,1,12.0,0.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.019154291921495,-92.581343671766,1732215000,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.019169571759384,-92.58134335212483,1732215001,1,1,12.0,0.30000000000000004,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
